round,local_training,shapley_computation,aggregation,evaluation
1,38.07838786498178,0.20451162802055478,0.07297602901235223,0.7831368499901146
2,38.16004922101274,0.13360877300146967,0.07372588501311839,0.7828566409880295
3,38.189096717047505,0.1327596539631486,0.07336087804287672,0.7664434650214389
4,38.27221842005383,0.12564765999559313,0.07269849290605634,0.7745536770671606
5,38.041343876044266,0.11988203204236925,0.07232723396737128,0.7715704319998622
6,38.009910221910104,0.12251516804099083,0.07317784696351737,0.7774802439380437
7,37.95028846489731,0.12099470302928239,0.0752448639832437,0.769605427980423
8,37.63246708305087,0.1267585080349818,0.07196696591563523,0.7620451529510319
9,38.21380767901428,0.12533634202554822,0.07266778801567852,0.771385325002484
10,37.868859814014286,0.11339152499567717,0.07241156499367207,0.7676088269799948
11,38.52949113002978,0.11986692191567272,0.07363975001499057,0.7707244500052184
12,39.03374856803566,0.12243341701105237,0.07271773600950837,0.7708912009838969
13,38.75059563003015,0.11389382497873157,0.07307545398361981,0.7801335089607164
14,40.334464701940306,0.11787911003921181,0.07546362094581127,0.7743328959913924
15,38.96503384702373,0.12256476294714957,0.0730995200574398,0.7764177389908582
16,37.937022377038375,0.1229456759756431,0.07596175197977573,0.761258841957897
17,37.825942849041894,0.11089474498294294,0.07288328290451318,0.7704935580259189
18,40.867891690926626,0.12479394301772118,0.07216151000466198,0.769257580046542
19,41.5625559479231,0.11877947091124952,0.07366628502495587,0.7726070209173486
20,42.01769987598527,0.13423178694210947,0.07347615505568683,0.7901070719817653
21,41.85500303097069,0.124649288947694,0.07527864305302501,0.7754731940804049
22,41.507019234937616,0.12560370797291398,0.07328225008677691,0.768065958051011
23,41.66449476999696,0.1397055450361222,0.07630677393171936,0.7824634090065956
24,41.59793945797719,0.1233707700157538,0.07362657389603555,0.7579820529790595
25,41.29585956095252,0.12925471900962293,0.07425908197183162,0.7576319320360199
26,41.301707448088564,0.1331417909823358,0.07347962202038616,0.7739732769550756
27,41.497195996926166,0.12899224599823356,0.07297202898189425,0.7600574980024248
28,41.743842330994084,0.11524701805319637,0.08471490698866546,0.7871268970193341
29,41.343831236008555,0.12579452095087618,0.07400862593203783,0.7701579419663176
30,41.71762426896021,0.13524678791873157,0.07249295699875802,0.7611155339982361
31,41.621230444987305,0.1164161559427157,0.07283027097582817,0.7711078940192237
32,41.28293267695699,0.119308126042597,0.07994761096779257,0.7523449709406123
33,41.105460677994415,0.1291014029411599,0.07702419091947377,0.7631709009874612
34,41.08948002697434,0.12306599097792059,0.07623165496625006,0.7853347510099411
35,41.194493522983976,0.1260889070108533,0.07597760891076177,0.7669171619927511
36,41.84591663593892,0.12473385303746909,0.072501729009673,0.7728018120396882
37,41.549546513939276,0.13130198803264648,0.07371441007126123,0.7617933269357309
38,42.12022625806276,0.11807396600488573,0.07421626208815724,0.7745385180460289
39,41.694779471028596,0.12753488204907626,0.07297945395112038,0.7662007450126112
40,41.22703240404371,0.11567870306316763,0.07278249796945602,0.7614330939250067
41,41.5608090669848,0.12428445904515684,0.0724274079548195,0.772332074935548
42,38.96739174996037,0.11793134198524058,0.07264786399900913,0.7599208729807287
43,40.03699392697308,0.12662384298164397,0.074254757957533,0.7524357369402424
44,41.209787694970146,0.12486245797481388,0.07440597005188465,0.7724834049586207
45,41.64524078206159,0.1208168650045991,0.0737049839226529,0.7694723100867122
46,41.58738036302384,0.12658631801605225,0.0733865259680897,0.7519566980190575
47,41.492328654043376,0.13855276198592037,0.0748529980191961,0.7842988240299746
48,45.319364910013974,0.14065097994171083,0.07397812500130385,0.8087516740197316
49,45.62813563202508,0.13582127599511296,0.07962162001058459,0.8343869309173897
50,44.81374861695804,0.1221780760679394,0.07589372305665165,0.8170603179605678
