round,local_training,shapley_computation,aggregation,evaluation
1,70.64793069998268,0.26314129994716495,0.1289096000837162,1.7201231999788433
2,70.24606699997094,0.21063750004395843,0.13214550004340708,1.6969245000509545
3,70.13627989997622,0.207177700009197,0.13115100003778934,1.6892288000090048
4,70.30523089994676,0.21399079996626824,0.13579470000695437,1.6922922000521794
5,70.07427169999573,0.21775950002484024,0.12885340000502765,1.6870479999342933
6,70.11840839998331,0.2018839999800548,0.12633080000523478,1.7244990000035614
7,70.43786370009184,0.20392949995584786,0.13953370007220656,1.7045096000656486
8,69.9147277000593,0.21241819998249412,0.1298050000332296,1.6895493000047281
9,70.19558019994292,0.20392820006236434,0.13247539999429137,1.7056294999783859
10,73.3817732000025,0.2158252999652177,0.1340055000036955,1.816764899995178
11,81.62867500004359,0.23289320000912994,0.14863970002625138,1.8215685000177473
12,73.4550492000999,0.21555860002990812,0.14336929994169623,1.8226645999820903
13,75.83033749996684,0.21586480003315955,0.13908200000878423,1.8316067999694496
14,70.5088028999744,0.21668780001346022,0.14173280005343258,1.826504800003022
15,72.06184260000009,0.21647809993010014,0.14055590005591512,1.8393643000163138
16,71.11500699992757,0.2154496000148356,0.14044460002332926,1.818870999966748
17,71.48860759998206,0.21671269997023046,0.139703500084579,1.816693100030534
18,71.60473510005977,0.21577349992003292,0.13951199990697205,1.8297871999675408
19,72.83284319995437,0.2338859000010416,0.1534220000030473,1.8705041999928653
20,72.56814380001742,0.21556779998354614,0.1407599999802187,1.8277319999178872
21,70.3837302000029,0.21774699992965907,0.14155139995273203,1.815562800038606
22,68.79919649998192,0.21281329996418208,0.14009269990492612,1.8132057999027893
23,68.64099149999674,0.2160386999603361,0.14030249998904765,1.811801700037904
24,68.89286330004688,0.21634799998719245,0.13883670000359416,1.8127082000719383
25,68.55583399999887,0.21672959998250008,0.13830109999980778,1.8137409000191838
26,68.8076370001072,0.21592210000380874,0.1395526999840513,1.811056699953042
27,69.02153659996111,0.21868070005439222,0.14238239999394864,1.806265200022608
28,69.57587739999872,0.21484940010122955,0.1400605000089854,1.816505099995993
29,68.67848649993539,0.21508120000362396,0.14118249993771315,1.8171620999928564
30,69.09098460001405,0.21520759991835803,0.14008149993605912,1.806700300076045
31,68.82948049996048,0.21528620005119592,0.14325930003542453,1.8185065999859944
32,68.56890259997454,0.2169939000159502,0.13760200003162026,1.8174342999700457
33,68.8088160000043,0.23223109997343272,0.14135199994780123,1.8091668999986723
34,68.58402149996255,0.212954799993895,0.1383263999596238,1.8333516999846324
35,68.51094299997203,0.21617600007448345,0.13979170005768538,1.8188803000375628
36,68.71332860004622,0.21760460000950843,0.14408390002790838,1.808771700016223
37,68.5828954000026,0.21448980004061013,0.14046589995268732,1.8049294999800622
38,69.05290819995571,0.21423569996841252,0.14378190005663782,1.8267678000265732
39,68.56822959997226,0.21940279996488243,0.14228299993555993,1.80426530004479
40,68.66720790008549,0.2152981999097392,0.14278059999924153,1.8110830000368878
41,68.49810960004106,0.2181590999243781,0.14089389995206147,1.8104510999983177
42,68.87357220007107,0.21126060001552105,0.14008069992996752,1.8105926000280306
43,68.69558279996272,0.21102120005525649,0.13969229999929667,1.8222085000015795
44,68.3639003999997,0.21251280000433326,0.1423644000897184,1.8138121000956744
45,68.94527939998079,0.21838840004056692,0.14132130006328225,1.818956899922341
46,68.76452039997093,0.21886939997784793,0.14207920001354069,1.8041755000595003
47,68.69881430000532,0.21516200003679842,0.1391782999271527,1.8063418999081478
48,68.51266270002816,0.2164838999742642,0.1425174999749288,1.8213618999579921
49,68.62569690006785,0.21816629997920245,0.1395464000524953,1.8053093999624252
50,68.87001089996193,0.21557479992043227,0.13599400001112372,1.8217283999547362
