round,client_3,client_4,client_0,client_1,client_2
1,0.010538331270217896,0.01657236099243164,0.006883056163787842,0.013524901866912842,0.009151818752288819
2,0.003842966556549072,-0.0025322550535202028,0.0041198480129241944,0.004989121556282044,0.0058349788188934324
3,0.006240562200546265,-0.002248547077178955,0.004782164096832276,0.004955403208732605,0.005219165682792664
4,0.00312328577041626,-0.002374730110168457,0.0031274160742759704,0.0023170861601829527,0.004113788008689881
5,0.002696443200111389,-0.0029686957597732547,0.007462489008903504,0.0049579256772995,0.0036484605073928834
6,0.0015068653225898743,-0.0051477205753326415,-0.00037570636719465257,0.0027577918767929077,0.0023078252375125885
7,0.00509520173072815,-0.006146646738052368,0.007454267144203186,0.005124034881591797,0.00299345463514328
8,0.004080613851547241,-0.006117792725563049,-0.0021684595942497256,-0.0002877648174762726,0.002685367465019226
9,0.003316159546375275,-0.0031966048479080203,0.002039330303668976,0.005309885740280152,0.003579322993755341
10,0.002514965832233429,-0.007243421077728272,0.0026065516471862793,0.005204157829284668,0.0016952572762966157
11,0.004693279564380646,-0.00883457899093628,0.00760202169418335,0.007875505685806274,0.005175657272338867
12,0.0034179258346557616,-0.010775376558303833,0.0046423739194869995,0.0064888370037078855,0.0016622799634933472
13,0.0038132160902023316,-0.007779962420463562,0.005080251693725586,0.0015805642306804656,0.0034446537494659426
14,0.004242039918899536,-0.010503323078155517,0.00426197350025177,0.00300453394651413,0.0018786755204200744
15,0.005309009552001954,-0.018119773864746093,0.00473655104637146,0.007888843417167665,0.0070624113082885746
16,0.002725348472595215,-0.008507989048957824,0.0029034698009490966,0.004200839400291443,0.002318026125431061
17,0.0057845920324325565,-0.011486659049987793,0.0037042710185050966,0.006859050989151001,0.0034100237488746644
18,0.0020165327191352844,-0.006504539847373963,0.00299119770526886,0.0013606613874435425,0.006347079873085022
19,0.002834703028202057,-0.019810471534729004,0.005724673867225647,0.008230296969413757,0.0053548628091812135
20,0.00604255199432373,-0.028769724369049073,0.008965221643447875,0.007314767837524414,0.008202131986618042
21,0.004276839494705201,-0.011350100040435792,0.008312610387802124,0.006580669283866882,0.006317855715751648
22,0.0036106103658676146,-0.017744287252426147,0.003777450919151306,0.0055243754386901855,0.004901544451713562
23,0.005607040524482727,-0.022730798721313478,0.006542169451713562,0.01049363374710083,0.008403838276863099
24,0.00854066789150238,-0.025271482467651367,0.010198211669921875,0.010928071737289428,0.005799762606620788
25,0.0041548144817352296,-0.022216053009033204,0.0056837165355682374,0.006709823608398438,0.005754306316375733
26,0.004271617531776429,-0.017252066135406495,0.006602401733398437,0.008082979917526245,0.006276019811630249
27,0.0037622445821762084,-0.01662594199180603,0.006642041802406311,0.008483655452728271,0.007063577175140381
28,0.004489305913448334,-0.019857155084609987,0.004456920623779297,0.005981971025466919,0.004516424834728241
29,0.00651725709438324,-0.021445870399475098,0.007147587537765503,0.005338312983512878,0.0067484241724014285
30,0.009014425873756409,-0.023886847496032714,0.008093211650848389,0.00834221601486206,0.006210057735443115
31,0.007647337317466736,-0.026825342178344726,0.007638492584228516,0.007522997260093689,0.0063313436508178715
32,0.005254733562469483,-0.02285139083862305,0.007596117258071899,0.007411108016967774,0.007148056030273437
33,0.0062051498889923095,-0.027001564502716065,0.007642709016799927,0.0059697705507278445,0.008099764585494995
34,0.011131815910339356,-0.034082040786743165,0.00755223035812378,0.010480576753616333,0.009211671352386475
35,0.01213810920715332,-0.039524593353271485,0.012266650199890136,0.01264148235321045,0.012726395130157471
36,0.006307139992713928,-0.022578091621398927,0.004799803495407104,0.005970833897590637,0.005868878960609436
37,0.009532512426376342,-0.030766878128051758,0.011255769729614258,0.012088391780853271,0.010745266675949097
