round,local_training,shapley_computation,aggregation,evaluation
1,186.68244490702637,0.15958309592679143,0.07293784199282527,0.7850486150709912
2,186.7539562729653,0.11376599397044629,0.07084245001897216,0.7745252489112318
3,187.25208073295653,0.13390601496212184,0.07262992102187127,0.7622401879634708
4,185.65690521302167,0.12989533599466085,0.07441718992777169,0.7589172370499
5,186.88412217400037,0.13052919891197234,0.07203228294383734,0.7614874379942194
6,187.63944013696164,0.13073229091241956,0.07407584798056632,0.7694526419509202
7,186.63219833397307,0.13632945192512125,0.07300561002921313,0.7660662170965225
8,193.0133942400571,0.12283511401619762,0.07594182703178376,0.7537107010139152
9,185.68126181408297,0.12484000204131007,0.07245783403050154,0.7711222320795059
10,187.51912177505437,0.1171734930248931,0.0765579929575324,0.8003120899666101
