round,local_training,shapley_computation,aggregation,evaluation
1,40.440993594005704,0.15143284399528056,0.07860854407772422,0.8242644750280306
2,40.24613236403093,0.1330791279906407,0.07900897494982928,0.7722667889902368
3,40.222324939095415,0.13244319194927812,0.07643916504457593,0.7592609310522676
4,39.437954357941635,0.13414716301485896,0.07739388896152377,0.7692511680070311
5,39.770356383989565,0.13676550099626184,0.07591263297945261,0.7762509230524302
6,39.32175754697528,0.13410967297386378,0.0765395249472931,0.7551257989834994
7,39.44470850098878,0.12743409699760377,0.07788431493099779,0.7615344630321488
8,40.216880582040176,0.129656455013901,0.08085422799922526,0.7743852629791945
9,39.24915816599969,0.11868414795026183,0.07609781599603593,0.7555521719623357
10,39.55531445099041,0.13306581403594464,0.07544258201960474,0.7839344530366361
11,40.483349188929424,0.13325715204700828,0.07445016107521951,0.7666721310233697
12,39.46512121905107,0.12978922098409384,0.07654620695393533,0.759174840990454
13,39.64658650197089,0.1313781370408833,0.07636773900594562,0.7618357469327748
14,39.74978515296243,0.11820202099625021,0.07634149002842605,0.7631068859482184
15,39.385418461984955,0.12087653100024909,0.07508895103819668,0.7674220909830183
16,39.79984477197286,0.12878126092255116,0.07622775109484792,0.773919087019749
17,39.986722858040594,0.12582796707283705,0.07635467196814716,0.7769218670437112
18,39.83531368698459,0.12105829501524568,0.07565149199217558,0.7662361719412729
19,40.06015837099403,0.13006462203338742,0.07688449404668063,0.7765238640131429
20,39.74097509298008,0.13022258097771555,0.07497032906394452,0.765710080973804
21,39.94300639105495,0.13642412598710507,0.07565494789741933,0.7696412799414247
22,39.479998166905716,0.1278865881031379,0.07803783507551998,0.7694118460640311
23,39.575413853046484,0.12753192498348653,0.07901944895274937,0.7557854079641402
24,39.253486121073365,0.12837350298650563,0.07556068000849336,0.7658332830760628
25,39.78460357396398,0.12102432397659868,0.07349358696956187,0.7552081380272284
26,40.14478529803455,0.12030113895889372,0.07416105992160738,0.7707592439837754
27,40.12633472203743,0.12622326402924955,0.07614602998364717,0.7619862159481272
28,39.40548134793062,0.12264433002565056,0.08046482491772622,0.7572604300221428
29,39.75931382703129,0.12577451090328395,0.07629707595333457,0.7642227440373972
30,40.132668120088056,0.1310540980193764,0.07654361694585532,0.775094888987951
31,39.63944679801352,0.1237503089942038,0.08196858991868794,0.7610721560195088
32,39.50755961006507,0.12196264392696321,0.07602244894951582,0.7601075760321692
33,40.09799691499211,0.12853971298318356,0.0772508840309456,0.7646525229793042
34,39.037486989982426,0.12122175900731236,0.0760946209775284,0.7525855099083856
35,39.95368817599956,0.1271628609392792,0.07741437701042742,0.7579615410650149
36,39.83164366101846,0.12090996897313744,0.07830530602950603,0.7703164480626583
37,39.53908901696559,0.1199065619148314,0.07380040001589805,0.7630539590027183
38,39.69706023694016,0.11935988999903202,0.07872903207316995,0.7581857169279829
39,39.99735546298325,0.1372478490229696,0.07860600401181728,0.7568819780135527
40,39.61331638798583,0.12316431407816708,0.07580847106873989,0.7635891119716689
41,39.56682056002319,0.12422727595549077,0.07781578798312694,0.764670385979116
42,39.85859763692133,0.13644628296606243,0.07475310703739524,0.7691225470043719
43,39.78912086202763,0.12919687596149743,0.0753420420223847,0.7684175389586017
44,39.98607341700699,0.1454152410151437,0.07664928503800184,0.7752512110164389
45,39.782173627987504,0.1384376019705087,0.07788122398778796,0.7902944289380684
46,44.16552869195584,0.13582748302724212,0.07780032407026738,0.8105068919248879
47,44.68682523490861,0.1520944309886545,0.07763669698033482,0.7924479930661619
48,44.08935136604123,0.1312082069925964,0.07819220307283103,0.8032620189478621
49,43.33491569990292,0.1360919310245663,0.07648159400559962,0.7608498979825526
50,40.84826042805798,0.12852034997195005,0.07547967799473554,0.7658913390478119
