round,local_training,shapley_computation,aggregation,evaluation
1,188.29256037902087,0.1544238729402423,0.07338830002117902,0.7809039830463007
2,189.11412252206355,0.12278789700940251,0.07306870399042964,0.7536450149491429
3,190.76282830093987,0.1273448480060324,0.07468736602459103,0.7608800390735269
4,190.3073715440696,0.13728194101713598,0.07509617402683944,0.7704875189810991
5,190.07276523998007,0.12549672496970743,0.07300150103401393,0.7576335939811543
6,213.0151287249755,0.12753290694672614,0.07697096804622561,0.7740739929722622
7,203.12831588101108,0.12333876092452556,0.0744919830467552,0.7603265180950984
8,204.6455220580101,0.12351923901587725,0.07493025297299027,0.7566086100414395
9,205.2596134119667,0.13254648505244404,0.07502543297596276,0.7748897280544043
10,204.73255863494705,0.1348319180542603,0.07961719494778663,0.7600445069838315
