round,local_training,shapley_computation,aggregation,evaluation
1,187.36837826599367,0.1585423790384084,0.07358885393477976,0.7847771839005873
2,186.430388260982,0.11960152792744339,0.07245344202965498,0.7602120670489967
3,187.86402003106195,0.14400101208593696,0.07406460994388908,0.7665440939599648
4,188.41845221503172,0.12093596893828362,0.07585270400159061,0.7754648079862818
5,185.47340849402826,0.13550268893595785,0.07296481390949339,0.7549772729398683
6,185.25771093403455,0.12599879992194474,0.07546404097229242,0.7630209350027144
7,185.79563231696375,0.1352373450063169,0.0758060299558565,0.7591360419755802
8,185.19629084400367,0.11546336207538843,0.07314862206112593,0.7569245269987732
9,184.7470845989883,0.123072371003218,0.07323285902384669,0.7618259000591934
10,185.3697500480339,0.12675148202106357,0.07245962810702622,0.7627518241060898
