round,client_3,client_4,client_1,client_2,client_0
1,0.06611685752868653,0.043011627197265624,0.052531347274780274,0.04183413028717041,0.06325064182281494
2,0.0030129954218864443,-0.0004974108934402466,0.003789716958999634,0.003592505156993866,0.004069861769676208
3,0.003086520731449127,-0.004437339901924134,0.0037337732315063476,0.005516215562820435,0.0035123234987258912
4,0.003022395968437195,-0.005083260536193848,0.003728047013282776,0.002737352252006531,0.0032487285137176515
5,0.0033278149366378785,-0.007268263101577759,0.0027826082706451415,0.00339272677898407,0.0031063163280487063
6,0.0027205178141593935,-0.006938596963882446,0.004285751581192016,0.005335426330566407,0.005182759761810303
7,0.004231773018836975,-0.005597248673439026,0.0038308128714561462,0.0036829358339309694,0.004867845177650452
8,0.002719491124153137,-0.008770976066589355,0.005388747453689576,0.004825101792812348,0.004455059170722962
9,0.0038318812847137453,-0.008465688228607177,0.005601709485054016,0.005409865975379944,0.0033405300974845885
10,0.003761175870895386,-0.009282221794128418,0.004050698280334473,0.00429343044757843,0.005173155069351196
11,0.00581350326538086,-0.010473481416702271,0.0019572773575782776,0.0012253548204898834,0.004853211939334869
12,0.006908169984817505,-0.015434259176254272,0.005581244230270386,0.006004905104637146,0.005088087320327759
13,0.011195455789566041,-0.014676792621612549,0.005647671222686767,0.005799566507339478,0.005080943107604981
14,0.0065889120101928714,-0.011906367540359498,0.005075421333312988,0.0025615280866622923,0.0027855461835861206
15,0.00588667631149292,-0.010067895650863648,0.0041422778367996215,0.0042273586988449095,0.0015138569474220276
16,0.005269913673400879,-0.009701361656188965,0.004103477597236634,0.006525839567184448,0.0007544159144163132
17,0.009198127388954163,-0.014815168380737305,0.006398795843124389,0.004217599630355835,0.006960147619247437
18,0.004942190945148468,-0.015960291624069214,0.0031860733032226564,0.004619922935962677,0.004067870974540711
19,0.005957257747650146,-0.01697190523147583,0.00938046932220459,0.004631587266921997,0.007248193621635438
20,0.0056352710723876955,-0.013172767162322999,0.0033745303750038146,0.005985690951347351,0.0035754790902137756
21,0.0057581567764282224,-0.020648207664489746,0.004635481834411621,0.002943626344203949,0.005031434893608093
22,0.009151711463928222,-0.01758691668510437,0.005878497958183289,0.006174765825271607,0.005222170352935791
23,0.008605934977531433,-0.024194517135620118,0.00759395718574524,0.003858467936515808,0.0053906023502349855
24,0.005785908102989197,-0.022165846824645997,0.006921762824058533,0.006740248799324036,0.008375678062438965
