round,client_2,client_1,client_3,client_0,client_4
1,0.0824923038482666,0.08644749641418457,0.10785281181335449,0.07639679431915283,0.07759397983551025
2,0.012265839576721192,0.013736703395843507,0.012835428714752198,0.011569130420684815,0.000697602778673172
3,0.0037715092301368715,0.00325545072555542,0.0037694209814071655,0.0021146658062934877,0.0017932111024856567
4,0.0023278796672821047,0.0018147411942481995,0.0036452245712280274,0.0015131723880767822,-0.002185317724943161
5,0.001748022735118866,0.001995917856693268,0.0024553316831588744,0.00047263190150260927,-0.006077283620834351
6,0.0007948373258113862,0.000384395606815815,0.0014835210144519806,0.000560678169131279,-0.009469321966171266
7,-0.0010755335539579392,-0.0011750476062297821,-0.0008423727005720139,-0.0015773020684719085,-0.012680718898773194
8,-0.0024937978386878968,-0.002635702192783356,-0.0012877033650875091,-0.002646194100379944,-0.015919909477233887
9,-0.008084028959274292,-0.007041613459587097,-0.005151061415672302,-0.006169167757034302,-0.019353891611099242
10,-0.006958824396133423,-0.0076326727867126465,-0.005165558457374573,-0.0052440822124481205,-0.011312731504440308
