round,local_training,shapley_computation,aggregation,evaluation
1,188.5504907600116,0.22777484101243317,0.07636755798012018,0.792553665000014
2,190.89598114404362,0.13206632202491164,0.07307121902704239,0.7662976839346811
3,187.69485760608222,0.13162980193737894,0.0726774240611121,0.7739050250966102
4,194.47400894004386,0.12829455104656518,0.07296677806880325,0.771008986979723
5,203.65296198101714,0.1343831339618191,0.07538817799650133,0.7720651000272483
6,199.12678523000795,0.13234204694163054,0.07293617294635624,0.7655094990041107
7,193.73168732400518,0.12114032206591219,0.07205011998303235,0.7661204709438607
8,190.77094232302625,0.12501951190643013,0.0715045650722459,0.7695654269773513
9,193.52610240504146,0.13478490593843162,0.0720198069466278,0.7635634259786457
10,189.95984968496487,0.12008403497748077,0.07207059802021831,0.7605713629163802
